,一共游戏场数,12403
,,共鸣护盾	学习装置	穿透汤匙,3,75.0%,2
,,气势头带	穿透汤匙	进击眼镜,2,40.0%,2
,,共鸣护盾	力量头带	穿透汤匙,28,75.68%,1
,,亿奥斯饼干	气势头带	进击眼镜,4,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,4,80.0%,1
,,共鸣护盾	学习装置	突击背心,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,共鸣护盾	力量头带	连打围巾,1,100.0%,1
,,力量头带	气势头带	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,100.0%,1
48,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,0.55%,55,80.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SAR・Solo,5,62.5%
,,Hermesさ,4,100.0%
,,ProGamer2005,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,55,80.88%,34
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,19,86.36%,12
,,力量头带	气势头带	连打围巾,5,100.0%,5
,,力量头带	弱点保险	气势头带,7,53.85%,4
,,力量头带	气势头带	焦点镜,5,100.0%,3
,,力量头带	气势头带	猛攻哑铃,4,80.0%,2
,,气势头带	焦点镜	连打围巾,4,80.0%,2
,,力量头带	弱点保险	连打围巾,3,100.0%,2
,,力量头带	气势头带	锐利之爪,3,75.0%,1
,,力量头带	弱点保险	焦点镜,3,75.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,1,100.0%,1
,,共鸣护盾	力量头带	连打围巾,1,100.0%,1
49,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.53%,52,78.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Xo_xO,19,73.08%
,,Ks_сосоаttа,5,100.0%
,,Mundogamefi,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,29,74.36%,12
,,飞水手里剑	影子分身	逃脱按键,8,100.0%,4
,,冲浪		影子分身	逃脱按键,5,100.0%,1
,,冲浪		烟幕		万灵药,3,100.0%,1
,,冲浪		烟幕		逃脱按键,2,100.0%,2
,,飞水手里剑	影子分身	攻击强化,2,50.0%,3
,,飞水手里剑	影子分身	速度强化,1,100.0%,1
,,冲浪		烟幕		得分加速装置,1,100.0%,1
,,冲浪		影子分身	攻击强化,1,50.0%,1
,,飞水手里剑	烟幕		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,26,72.22%,7
,,力量头带	猛攻哑铃	连打围巾,12,85.71%,4
,,充能坠饰	力量头带	猛攻哑铃,1,33.33%,3
,,充能坠饰	力量头带	焦点镜,5,100.0%,2
,,力量头带	焦点镜	连打围巾,4,100.0%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,充能坠饰	力量头带	连打围巾,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
50,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,0.52%,48,73.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·Tantö,5,71.43%
,,ざくす4649,5,71.43%
,,Blдzikёn,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,34,75.56%,20
,,子弹拳	剑舞		万灵药,7,70.0%,4
,,双翼		剑舞		万灵药,3,60.0%,4
,,双翼		二连击	逃脱按键,2,100.0%,2
,,子弹拳	二连击	速度强化,1,100.0%,1
,,子弹拳	剑舞		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,11,73.33%,9
,,气势头带	猛攻哑铃	锐利之爪,5,83.33%,3
,,力量头带	能量增幅器	锐利之爪,5,100.0%,2
,,气势头带	能量增幅器	锐利之爪,3,75.0%,2
,,弱点保险	气势头带	锐利之爪,2,40.0%,2
,,弱点保险	气势头带	猛攻哑铃,1,25.0%,2
,,弱点保险	能量增幅器	锐利之爪,5,71.43%,1
,,弱点保险	猛攻哑铃	锐利之爪,5,71.43%,1
,,充能坠饰	弱点保险	锐利之爪,4,80.0%,1
,,力量头带	气势头带	能量增幅器,2,100.0%,1
,,咒术手镯	能量增幅器	锐利之爪,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
51,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.49%,45,73.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Æ_Nightヤ帝,10,71.43%
,,Grimlock',5,71.43%
,,sportbilly,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,13,76.47%,8
,,陀螺球	电磁飘浮	逃脱按键,11,68.75%,5
,,彗星拳	意念头锤	逃脱按键,7,77.78%,5
,,彗星拳	意念头锤	速度强化,7,70.0%,4
,,彗星拳	电磁飘浮	速度强化,3,100.0%,3
,,彗星拳	电磁飘浮	逃脱按键,2,50.0%,1
,,陀螺球	意念头锤	速度强化,1,100.0%,1
,,陀螺球	电磁飘浮	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,28,71.79%,9
,,弱点保险	气势头带	猛攻哑铃,6,100.0%,5
,,治愈王冠	焦点镜	猛攻哑铃,4,80.0%,1
,,力量头带	弱点保险	锐利之爪,4,57.14%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,弱点保险	治愈王冠	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,50.0%,1
51,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,0.49%,49,80.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttoyi-MVP,13,92.86%
,,CatsruleDumb,9,75.0%
,,Hermesさ,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,38,80.85%,17
,,嬉闹		潮旋		速度强化,8,88.89%,3
,,嬉闹		潮旋		攻击强化,2,100.0%,2
,,水之波动	水流尾	万灵药,1,50.0%,1
,,嬉闹		潮旋		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,36,80.0%,12
,,力量头带	弱点保险	猛攻哑铃,3,75.0%,3
,,气势头带	焦点镜	猛攻哑铃,3,100.0%,2
,,治愈王冠	焦点镜	猛攻哑铃,2,66.67%,2
,,力量头带	焦点镜	猛攻哑铃,1,50.0%,2
,,焦点镜	猛攻哑铃	能量增幅器,3,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
53,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,0.45%,37,66.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iPandaShow,6,75.0%
,,Lord・Kʀɪsʜ,5,83.33%
,,junglebook1,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	逃脱按键,16,76.19%,7
,,火焰球	蓄能焰袭	逃脱按键,10,71.43%,5
,,火焰球	佯攻		逃脱按键,4,80.0%,3
,,火焰踢	佯攻		攻击强化,3,100.0%,3
,,火焰球	佯攻		攻击强化,2,28.57%,1
,,火焰踢	蓄能焰袭	攻击强化,1,100.0%,1
,,火焰球	蓄能焰袭	速度强化,1,100.0%,1
,,火焰踢	佯攻		逃脱按键,0,0.0%,2
,,火焰球	佯攻		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,30,66.67%,18
,,力量头带	猛攻哑铃	连打围巾,6,75.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,50.0%,1
,,力量头带	连打围巾	锐利之爪,0,0.0%,1
54,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,0.4%,39,79.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・SasoriG,6,100.0%
,,junglebook1,5,100.0%
,,マーマン,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,13,81.25%,13
,,喷射火焰	灵骚		逃脱按键,13,76.47%,9
,,喷射火焰	封印		逃脱按键,8,88.89%,6
,,过热		灵骚		逃脱按键,5,71.43%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,16,80.0%,9
,,博识眼镜	咒术熏香	穿透汤匙,10,83.33%,8
,,博识眼镜	穿透汤匙	讲究眼镜,10,83.33%,5
,,博识眼镜	穿透汤匙	能量增幅器,2,66.67%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,0,0.0%,1
55,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,0.39%,42,87.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,EA・MarkGod,4,80.0%
,,ISN・Tonerie,4,80.0%
,,Blдzikёn,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	冰冻光束	速度强化,31,86.11%,24
,,水之波动	泡沫光线	速度强化,5,100.0%,5
,,终焉之歌	冰冻光束	速度强化,4,80.0%,5
,,终焉之歌	冰冻光束	伤药	,1,100.0%,1
,,水之波动	冰冻光束	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,20,86.96%,13
,,共鸣护盾	学习装置	气势头带,6,100.0%,5
,,共鸣护盾	学习装置	穿透汤匙,4,100.0%,3
,,学习装置	气势头带	穿透汤匙,3,100.0%,3
,,咒术熏香	学习装置	气势头带,3,75.0%,2
,,共鸣护盾	穿透汤匙	进击眼镜,2,100.0%,2
,,咒术熏香	穿透汤匙	进击眼镜,2,66.67%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	气势头带	进击眼镜,1,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,0,0.0%,1
56,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.38%,40,85.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,sb3_マサラ米,13,100.0%
,,Ayalaホ,3,100.0%
,,Unworthy凛IX,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	滚动		逃脱按键,13,100.0%,1
,,魔法闪耀	唱歌		速度强化,10,90.91%,9
,,连环巴掌	唱歌		速度强化,9,75.0%,10
,,魔法闪耀	唱歌		逃脱按键,3,100.0%,3
,,连环巴掌	唱歌		逃脱按键,2,66.67%,2
,,连环巴掌	滚动		速度强化,1,100.0%,1
,,连环巴掌	唱歌		伤药	,1,100.0%,1
,,连环巴掌	滚动		逃脱按键,1,100.0%,1
,,魔法闪耀	滚动		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,7,87.5%,6
,,共鸣护盾	学习装置	救援屏障,6,75.0%,6
,,共鸣护盾	学习装置	气势头带,6,75.0%,6
,,学习装置	气势头带	轻石,14,100.0%,2
,,共鸣护盾	吃剩的东西	学习装置,3,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,2,66.67%,1
,,得分护盾	救援屏障	气势头带,1,100.0%,1
,,学习装置	救援屏障	能量增幅器,1,50.0%,1
57,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.37%,37,80.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,¥~NeUTrON~¥,6,66.67%
,,Ķeru,5,100.0%
,,RoshanrajJa,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,20,86.96%,13
,,冲浪		暴风		逃脱按键,17,73.91%,8
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,8,72.73%,5
,,博识眼镜	穿透汤匙	讲究眼镜,8,88.89%,3
,,救援屏障	穿透汤匙	能量增幅器,6,100.0%,3
,,救援屏障	穿透汤匙	讲究眼镜,6,66.67%,1
,,博识眼镜	穿透汤匙	能量增幅器,2,66.67%,1
,,力量头带	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,气势头带	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,50.0%,1
58,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.34%,29,69.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Tøjí・,12,63.16%
,,Shing・GG,3,100.0%
,,複.IBRA.,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	攻击强化,19,63.33%,5
,,喷射火焰	大字爆炎	速度强化,5,71.43%,5
,,火焰拳	大字爆炎	速度强化,3,100.0%,1
,,喷射火焰	闪焰冲锋	攻击强化,1,100.0%,1
,,喷射火焰	大字爆炎	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,4,66.67%,3
,,咒术手镯	焦点镜	猛攻哑铃,4,100.0%,2
,,焦点镜	猛攻哑铃	能量增幅器,12,63.16%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,3,100.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,2,66.67%,1
,,弱点保险	焦点镜	猛攻哑铃,2,66.67%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,咒术手镯	弱点保险	焦点镜,1,100.0%,1
,,力量头带	焦点镜	能量增幅器,0,0.0%,1
,,力量头带	猛攻哑铃	能量增幅器,0,0.0%,1
59,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.28%,25,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NöngAA,4,100.0%
,,KiLLUA!!!,3,100.0%
,,WZ-Ashu,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,7,63.64%,7
,,踩踏		热带踢	速度强化,4,100.0%,1
,,三旋击	热带踢	万灵药,3,100.0%,3
,,踩踏		青草滑梯	万灵药,3,75.0%,4
,,踩踏		青草滑梯	逃脱按键,2,100.0%,2
,,踩踏		热带踢	万灵药,2,50.0%,3
,,踩踏		青草滑梯	攻击强化,2,50.0%,4
,,三旋击	青草滑梯	攻击强化,1,100.0%,1
,,三旋击	热带踢	速度强化,1,100.0%,1
,,三旋击	热带踢	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,10,83.33%,9
,,力量头带	弱点保险	猛攻哑铃,6,100.0%,3
,,弱点保险	猛攻哑铃	连打围巾,3,100.0%,3
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,66.67%,2
,,共鸣护盾	弱点保险	猛攻哑铃,2,100.0%,2
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
60,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.22%,20,74.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DRAGUI,8,66.67%
,,1v1・落逸,5,100.0%
,,あVilgaXさ,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,19,76.0%,7
,,恶之波动	流沙深渊	速度强化,1,100.0%,1
,,恶之波动	原始之力	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,4,66.67%,3
,,力量头带	弱点保险	猛攻哑铃,9,69.23%,2
,,救援屏障	气势头带	猛攻哑铃,5,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
61,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.19%,17,73.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,junglebook1,3,100.0%
,,Dr・Deft7,3,60.0%
,,ProGamer2005,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,12,70.59%,11
,,魔法闪耀	极光幕	逃脱按键,5,83.33%,6
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,4,80.0%,4
,,博识眼镜	穿透汤匙	讲究眼镜,6,66.67%,3
,,共鸣护盾	力量头带	连打围巾,2,100.0%,2
,,力量头带	穿透汤匙	连打围巾,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,力量头带	学习装置	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,0,0.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
62,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.13%,10,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Asana,7,77.78%
,,Obuyan(正月),1,100.0%
,,HoliiOlii,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,种子机关枪	大快朵颐	速度强化,7,70.0%,2
,,打嗝		渴望		逃脱按键,1,100.0%,1
,,打嗝		渴望		速度强化,1,100.0%,1
,,种子机关枪	大快朵颐	伤药	,1,100.0%,1
,,打嗝		渴望		伤药	,0,0.0%,2
,,打嗝		大快朵颐	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,8,80.0%,2
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,0,0.0%,1
,,亿奥斯饼干	充能坠饰	气势头带,0,0.0%,1
,,充能坠饰	讲究眼镜	连打围巾,0,0.0%,1
63,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.06%,4,57.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ProGamer2005,2,50.0%
,,Light|光,1,100.0%
,,WZ-Ashu,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	龙尾		逃脱按键,2,100.0%,2
,,龙之波动	龙尾		逃脱按键,1,100.0%,1
,,龙之波动	隐形岩	逃脱按键,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,66.67%,3
,,力量头带	猛攻哑铃	连打围巾,2,50.0%,1
